year,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYR,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EEK,EGP,ERN,ETB,EUR,FJD,FKP,GBP,GEL,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,INR,IQD,IRR,ISK,JMD,JOD,JPY,KES,KGS,KHR,KMF,KPW,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LTL,LVL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRO,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,STD,SVC,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VEF,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMK
2005,3.6729705948,42.70031,96.69505,,1.77417,74.54469,2.91511,1.3125540739,1.77,,1.62325,1.96566,63.50461,1.572,0.376266635,1014.2664,1.00132,1.6653895877,7.96426,2.442914136,0.99484,45.03555,5.0761799262,,1.95318,1.2090837828,,1.2450035046,558.5412885442,8.1892466593,2316.9779126724,473.48007,0.946,21,85.0633,23.9425457596,166.29217,5.9961751461,29.02967,71.16329,12.58118,5.75482,15,8.54286,0.8045935092,1.68541,0.5885,0.550098001,,,0.54632,27.76271,3508.22501,7.5532,182.8863,7.77662,18.02429,5.92165,37.88303,199.4982098933,9705.2541936834,4.4873133458,44.094532786,1431.86003,8958.0016330523,62.7933391687,59.33446,0.70537,110.0652443983,75.26232,,3866.77318,391.62718,170,1024.5625544836,0.2918922664,0.81893,129.3980388484,9212.15937,1501.29474,100.5068076214,37.77093,6.26067,2.7763,0.55927,1.3089274247,8.77097,,1980.98108,50.9685,6.22936,1120.37,7.68796,261.97519,29.4946797588,12.72458,115.19467,10.8504949609,3.7944941204,22.69359,6.31838,130.48393,16.21866,6.4422774207,71.4542218365,1.420216362,0.3844577997,0.9903,3.2815,3.03207,54.97704,59.4486713464,3.2340130909,6100.65595,3.6401993877,2.88917,66.96762,28.2742209725,,3.7501114773,7.30233,5.27124,,7.4505312038,1.6654428185,0.54632,2355.67671,2638.99647,2.53542,8413.01082,8.72457,51.43677,6.33907,40.2653500302,,,1.29585,1.93704,1.34319,6.2696812246,32.10503,1100.40805,5.04989,1774.71844,1,24.40929,,,15745.48356,107.85061,2.62174,522.22479,2.66692,0.6773699423,522.69154,95.92609,181.45064,6.3547606248,4407.81921
2006,3.6740755908,48.10775,93.35059,418.44813,1.7728,86.63591,3.05612,1.3281124279,1.77,0.91396,1.55763,1.96118,66.36356,1.55109,0.3760332961,949.8808,0.99867,1.5888322111,7.72707,2.1756845335,0.99898,44.2949,5.8181384176,2150.65465,1.89457,1.1338733999,426.88531,1.2535880916,529.8747323171,7.9757598924,2368.4806561526,495.00687,0.9259,21.97106,84.14211,22.5791855437,166.70233,5.9435455489,32.16618,70.53928,12.44635,5.65973,15,8.4219,0.7968320638,1.72098,0.57131,0.5430565244,1.9541,,0.55949,27.05792,4873.42479,7.3301,190,7.76776,18.09543,5.83115,38.01601,210.3831893949,9160.553210982,4.4522203686,45.3429619204,1412.20225,9182.2528780227,69.4417060279,64.09105,0.70401,116.2764418996,71.56903,41.29991,3888.99008,391.24621,141,955.1273449407,0.2902805028,0.8163,125.0388851507,9659.99685,1471.77641,103.8705645335,56.14932,6.62504,2.7469,0.553,1.3134964281,8.68379,12.72497,2075.99088,47.77078,6.14014,1134.99112,7.68638,260.83727,31.6263916178,12.60523,131.50976,10.9134301336,3.6687399785,25.73881,6.65336,124.23777,16.61228,6.4079041818,72.7122921807,1.5421517481,0.3845197084,0.9655,3.1856,2.86268,51.15005,60.2101747008,3.1022567202,5436.448,3.6402985904,2.80021,65.38393,27.1455778645,528.13482,3.7500001065,6.99028,5.35309,,7.3698233779,1.5888322111,0.5728,2350,1349.07732,2.7,6648.75633,8.42436,50.19661,6.73006,37.8490984441,,,1.31688,2.04009,1.43029,6.292652912,32.52045,1216.31082,4.85399,1806.45712,1,23.06776,,,15542.30986,107.94322,2.74056,505.85384,2.65288,0.6797344015,505.55408,91.87749,180.18489,6.764329229,3417.3914
2007,3.672252121,49.85822,87.49384,342.51255,1.75793,77.18808,3.10824,1.1933568856,1.77,0.89853,1.42806,1.97,67.1142,1.4255,0.3759999738,1049.78,0.9909,1.5070917695,7.63478,1.9441533362,0.9877,43.94652,6.1412725703,2150.5,1.91637,1.0708767625,427,1.1998291623,522.3329217435,7.6080239138,2083.9527518989,503.19236,0.9259,22.2222,78.53456,20.2729969944,170.82957,5.4405532865,32.34066,68.81288,11.41613,5.56729,15,8.75942,0.7302101193,1.60084,0.49977,0.4997085068,1.765,0.92975,0.49977,24.11318,4386.75392,7.45875,193.15671,7.80126,18.45603,5.3564,35.12657,183.5628332045,9131.9427984485,4.107528449,41.2627003109,1218.05348,9292.6342605244,63.9542799375,67.72441,0.70345,117.7188713856,66.78103,39.84082,3899.20847,359.64036,140,929.7382509231,0.2842968205,0.8163,122.5147427473,9338.88005,1483.54751,110.6954534908,58.69863,6.93536,2.516,0.50907,1.262724093,8.13346,11.78117,1823.22,44.0516,6.242,1169.73855,7.80516,253.2614,31.2835994473,12.65837,136.15871,10.9239921045,3.4383891562,25.45573,6.92425,122.44775,17.9564,5.8457620482,66.077570242,1.3591441181,0.384500005,0.97641,3.05868,2.81573,45.94119,60.750508496,2.7627434843,4880.68847,3.6399999415,2.42716,56.89448,25.5594424849,531.49078,3.7500007921,6.9686,6.64262,1.94748,6.7549457972,1.5070439829,0.5736,2757.37592,1309.19049,2.7,11503.78167,8.49663,50.24585,7.01357,34.5615629276,,,1.26434,2.0408,1.30145,6.2971985293,32.8574,1212.24033,4.88743,1697.40312,1,22.74776,1286.09073,,15738.31644,97.73468,2.64787,466.09239,2.6509,0.6534597181,466.14475,84.74022,187.9101,7.0426946025,3878.36742
2008,3.6701863916,50.21658,82.19302,305.95645,1.75202,74.784,3.15122,1.1759428076,1.77,0.82153,1.33609,1.97,67.33065,1.33467,0.3762113442,1155.1335,0.99549,1.4144138959,7.09683,1.7869549364,0.9877,43.37259,6.7931016194,2150.5,1.92592,1.0614912787,450.56844,1.0813909744,514.696290018,6.9456392165,1946.4073270303,515.78133,0.9259,22.2222,74.15008,16.9551707342,172.99007,5.0813078103,33.97742,63.33686,10.67088,5.38819,15,9.47715,0.6813408814,1.58446,0.5448,0.5409153846,1.65044,1.0652,0.5448,21.90857,4553.825,7.42153,193.76189,7.78609,18.70426,4.92769,37.80676,170.472952395,9627.0545883126,3.5827204506,43.2823145209,1172.57721,9419.8193739149,83.7582088382,70.36006,0.70332,103.0253555426,66.80897,36.56451,3955.54817,336.22514,140,1082.4241928446,0.268602701,0.8163,120.2678994997,8577.41202,1487.50885,108.3027153219,62.1735,8.1452,2.34223,0.47533,1.2233382386,7.69136,10.16555,1669.7565,41.62932,6.32401,1165.9203,7.89238,237.58945,28.388710752,12.63668,138.12128,11.0600117445,3.3312069127,24.04287,8.12927,117.19116,19.06691,5.5781278138,69.4526351966,1.4062435463,0.3846023961,0.98317,2.87885,2.58743,44.27701,70.8149314986,2.3787726257,4256.66462,3.6409703055,2.50751,55.31626,24.8208598465,536.24402,3.7515774588,6.9686,9.19644,2.04611,6.5364848093,1.4144357769,0.5736,2948.38369,1371.46172,2.7,14205.01011,8.58828,49.1633,8.21226,33.3686875725,3.41481,,1.21681,2.0408,1.30192,6.2522087284,31.53035,1177.79492,5.17542,1692.6326,1,20.4376,1317.64322,2.130835227,16179.04126,95.51038,2.59482,439.30871,2.63616,0.6330775385,439.25729,79.84004,198.78482,8.1645840706,3678.63992
2009,3.6725001147,50.80011,93.05884,363.48304,1.7638,77.76673,3.71939,1.2656954574,1.77,0.80376,1.40656,1.95647,67.67545,1.40506,0.3759999392,1201.30833,0.99993,1.4541121013,6.88368,1.9709833445,0.9877,48.3319,7.1240599209,2792.32712,1.92783,1.1383057305,774.01429,1.0847435306,558.0464613284,6.8316496187,2136.1441585306,561.30263,0.9259,22.2222,79.17074,18.9583855371,172.47084,5.3496241314,35.44135,70.90402,11.21622,5.50708,15,11.53385,0.7182338182,1.93975,0.64101,0.6396284999,1.66998,1.41389,0.64101,26.04546,4840.77775,8.01039,192.74521,7.75109,18.55501,5.27042,39.04868,200.9766728382,10353.2165928784,3.9245501135,48.3893106498,1139.67099,9868.9773540657,123.3970221878,85.5905,0.70425,93.5232464662,74.73711,42.96392,4080.83567,353.79735,139.57534,1271.9822700462,0.2878630778,0.81321,147.1424458696,8339.194,1485.81427,114.9989731158,67.77301,8.32668,2.47228,0.50422,1.254124183,8.03143,10.91631,1923.20293,43.95594,6.31771,1439.29827,7.84487,257.33613,31.9014378657,12.6225,138.67166,13.4870284706,3.5242380366,26.73929,8.24392,148.26502,19.7123,6.2630845899,77.4852805819,1.5779785583,0.3845001182,0.98263,2.97032,2.62215,47.44368,81.6274118009,3.0998798052,4886.24907,3.6400003473,3.03711,67.18426,31.7285078218,557.85304,3.7499995482,7.21226,13.382,2.29218,7.6159176435,1.454232291,0.5736,3343.72701,1390.49644,2.70579,15224.27699,8.58472,45.53383,8.41632,34.3514420857,4.14485,2.85,1.3274,1.98889,1.55128,6.3001853329,33.00816,1303.72375,7.95039,2007.9386,1,22.19219,1463.81049,2.1455698194,17489.98027,102.90964,2.6803,462.75689,2.63009,0.6490073398,462.88993,84.0606,200.75812,8.3151302063,4977.20773
2010,3.6729019469,46.33928,102.11432,373.7114,1.78018,91.66367,3.90091,1.0892624041,1.77996,0.80221,1.47617,1.96278,68.35008,1.47508,0.376003957,1209.0383,1,1.3641097838,6.87545,1.7591954854,0.99434,45.67711,6.7906706477,2961.89271,1.93309,1.0303029744,879.09051,1.0413975736,510.1984642024,6.7694066791,1897.975685519,512.68466,0.9259,22.2222,80.68047,19.0827050081,172.55828,5.619213393,36.3028,74.8483158758,11.76987,5.58726,15,14.24737,0.7546882804,1.90587,0.64738,0.6474354008,1.7826,1.41664,0.64738,26.98839,5545.3963,7.92282,203.22844,7.76822,18.54409,5.48829,39.05557,207.4052029891,9088.3102203192,3.7338907523,45.7187701722,1151.66247,10254.0851979496,121.9409176945,85.55814,0.70397,87.6535072973,76.19411,45.93926,4137.0183,370.9807,135,1155.2609053578,0.2866882277,0.80631,147.4062526325,8131.03885,1486.82151,113.060468675,70.5929,7.21711,2.60017,0.53272,1.2673419191,8.34995,12.17463,2066.91145,46.08746,6.31361,1350.84658,7.85152,271.55964,30.7758535783,12.61837,148.18092,12.6250336869,3.2162796461,32.91632,7.0768,149.27274,20.97504,6.0417455263,73.1475333889,1.3881306319,0.3845608752,0.98296,2.8120900634,2.58265,44.4676188802,85.1420253342,3.0100925421,4660.68326,3.6402783329,3.16946,77.36886,30.3491648068,573.30989,3.7501594783,7.3976,10.93207,2.29821,7.1970966056,1.3631085119,0.63073,3911.62263,1525.13367,2.71181,17992.53041,8.57903,45.4237,7.21231,31.7167615415,4.37903,2.85,1.4556129196,1.91723,1.50537,6.3491981645,31.51538,1419.56247,7.85211,2153.20649,1,20.3849475179,1587.12186,2.577016194,18921.26521,95.76789,2.44192,485.46116,2.65153,0.6558401151,486.17596,88.62332,216.12867,7.3179012736,4727.69795
2011,3.6729772388,46.7397,99.0767,372.28803,1.78,93.54424,4.12135,0.9686380687,1.77989,0.78923,1.40586,1.96107,72.76455,1.40502,0.3759407378,1217.61436,1,1.256647578,6.85699,1.6658318956,0.99527,46.55596,6.8229809095,5088.48014,1.94077,0.9890374141,908.75553,0.8844838776,482.3157205877,6.4602225674,1845.2664247999,499.57511,0.98092,22.2222,78.35539,17.6423775932,174.69574,5.3547815578,37.53918,72.822711219,11.66313,5.91569,15,16.79757,0.7183753983,1.78314,0.62355,0.6234550733,1.68604,1.53181,0.62355,27.26733,6833.70792,7.64964,203.24,7.7839,18.54723,5.33369,39.6147,199.6074114958,8769.7021519372,3.5726777696,46.4671015273,1158.33868,10601.2408997544,115.9752289391,84.26944,0.70612,79.7017778907,87.42397,46.10797,4019.72452,352.7188,135,1106.8022718685,0.2758827788,0.80632,146.5877934888,7920.42518,1491.26638,110.5221685294,71.69986,7.1595,2.47717,0.50564,1.223736955,8.0317,11.52335,1991.26381,43.89454,6.31585,1254.63014,7.87471,277.43197,28.5948463834,14.26119,154.74937,12.402109252,3.0578803836,28.72603,7.16184,154.26019,22.06187,5.6025644331,74.3757967562,1.2633350453,0.3844484564,0.9826,2.7521970286,2.27242,43.3079752179,86.3294691624,2.9469589796,4100.6554,3.6397545671,3.04455,72.93516,29.3208747218,590.2859,3.749746664,7.01418,11.68296,2.63545,6.4880399768,1.2566808701,0.62218,4288.20036,1576.84079,3.20711,17512.50548,8.70941,47.24246,7.17235,30.4832669307,4.60877,2.85,1.4065792039,1.75087,1.6774,6.3984906795,29.26319,1563.35403,7.88698,2492.07008,1,19.2881440762,1715.80844,4.2933051262,20453.64959,89.88063,2.27265,462.13888,2.67808,0.6332728606,462.50606,84.64424,213.3657,7.2273333123,4791.27186
2012,3.6726260892,50.88628,106.24928,401.58284,1.78,95.13369,4.53556,0.9652105238,1.7799,0.78515,1.52185,1.95711,80.56517,1.51984,0.3759888978,1385.06265,1,1.2500058731,6.82521,1.9441258017,0.99499,53.32192,7.6061361996,8298.19415,1.90641,0.9994191735,904.53425,0.9379327431,486.4080491568,6.3094970662,1795.7770582562,494.44812,1,22.2222,84.88648,19.5615057794,177.36946,5.7946244078,38.66193,77.5032925087,11.71072,6.03247,15,17.58435,0.7785332339,1.77926,0.63102,0.6310163605,1.65126,1.83726,0.63102,30.26262,7033.29044,7.68406,200.63738,7.75667,18.9323,5.83737,40.86737,225.0871720616,9375.1686522353,3.8559008854,53.3500409905,1150.56429,12163.6141679815,124.972686716,86.97791,0.70614,79.7211838719,83.20525,46.9666,3991.12481,382.65351,135,1126.8767204458,0.2799469173,0.80764,149.0573585989,7880.7177,1486.73863,127.3422317118,73.1912,8.09267,2.67969,0.54017,1.2619174899,8.55109,11.87846,2161.5877,47.5664,620.88897,1351.52984,7.83287,291.93955,30.0149383863,15.21039,241.91322,13.1525805443,3.0889495053,27.93173,8.09453,157.53689,23.14636,5.8196773643,85.2476352879,1.2342923609,0.384486364,0.9812,2.6357861706,1.97567,42.2271371209,93.2479553655,3.2546347956,4331.05891,3.6398928918,3.46671,87.5502,31.0326954645,598.98442,3.7498886267,6.75895,13.01111,3.50975,6.7697693164,1.2498655986,0.63137,4306.56557,1583.87803,3.25,18957.88852,8.59938,62.37816,8.10915,31.0871455475,4.76221,2.85,1.5609158219,1.73428,1.79955,6.4041098806,29.49007,1562.43754,7.97582,2469.5518,1,20.3267777188,1892.39964,4.2890994797,20692.73689,90.52604,2.26293,503.07358,2.6882,0.6530309438,503.06823,91.86272,213.931,8.186733477,5066.36505
2013,3.6722948873,55.39797,103.81396,409.61992,1.78,96.17062,5.45787,1.0322490949,1.7802,0.78407,1.47314,1.94877,76.81876,1.47124,0.375983962,1529.38981,1,1.2506941869,6.80881,2.1448391509,0.99507,58.51345,8.3866816883,8849.51049,1.95554,1.0291850107,905.61698,0.9268586683,493.9120735112,6.1918176375,1866.7271523983,490.78463,1,22.2222,81.94585,19.5504102941,175.89333,5.6167038327,41.15638,79.3437001488,11.713,6.83594,15,18.52079,0.7532326418,1.82089,0.63961,0.639690393,1.66342,2.05081,0.63961,33.16417,6939.00595,7.71407,200,7.75638,19.73124,5.69895,41.98803,223.6556602773,10368.10596241,3.6095037677,58.3268454876,1147.8631,16518.2446965883,122.1339798107,98.16254,0.70594,97.50255537,84.76007,48.39863,3961.88789,369.81999,135,1094.7149799086,0.2835502296,0.80974,152.1094928683,7716.974,1487.48789,129.0167861079,76.06967,9.63452,2.59227,0.52597,1.2718926746,8.32865,12.32419,2180.46241,46.16272,917.43785,1506.26466,7.83944,291.21565,30.7037564266,15.19256,355.93013,12.7563041975,3.1457835504,29.77495,9.63452,157.70972,24.26589,5.8682571017,93.1299523045,1.2187208555,0.3845040429,0.98181,2.6982417891,2.22129,42.3402794695,101.3455870504,3.160721386,4219.48058,3.6398940744,3.32448,84.75353,31.8235255119,638.55996,3.7498897796,7.16774,11.36832,4.53548,6.5116074303,1.2509120021,0.64003,4278.2411,1374.64989,3.25,18184.00877,8.57288,101.4898,9.63457,30.6677279351,4.76343,2.85,1.623846115,1.78869,1.90385,6.4148929165,29.63695,1583.59375,8.05238,2555.09488,1,20.44230479,2101.27564,5.9696892628,20878.35479,92.68074,2.2691,494.06448,2.6882,0.658193012,494.09438,89.76699,214.53274,9.6127539252,5175.69775
2014,3.6715637032,56.24462,101.00165,404.9,1.78,97.368,6.56392,1.107284543,1.77978,0.784,1.43284,1.94344,76.37358,1.43028,0.3759317761,1529.14923,1,1.2663832585,6.76372,2.3451601622,0.99486,62.04682,8.9712324154,9514.32231,1.95343,1.1041751397,906.826,0.914484487,569.5844768093,6.1426512245,1992.0196531236,490.31108,1,22.2222,80.69169,20.7282248379,177.31154,5.6144932949,42.22549,80.4881975769,11.713,6.93696,15,18.92578,0.7529490212,1.87005,0.60751,0.6069463799,1.74125,2.34648,0.60751,37.49431,6895.74923,7.71853,200,7.754,19.82086,5.58442,42.77085,232.2836198674,11863.2069617238,3.5734020604,60.9879737273,1157.63615,25917.7674541002,116.6247662464,100.10111,0.70488,105.4784094402,85.42727,49.164,3941.93308,359.70962,135,1051.875412265,0.2844104466,0.8187,178.7878634,7890.35,1480.15615,130.4754697437,81.21154,10.63838,2.51297,0.51412,1.2717069166,8.12764,12.81139,2218.01462,44.6936,969.20077,1648.92308,7.84083,286.78031,30.617469554,15.24775,421.64138,13.288334923,3.2700816261,29.71231,10.63838,157.68969,24.92278,6.2862250792,97.5300150602,1.2037255014,0.3844018744,0.98199,2.8363328635,2.45572,44.3954906641,100.9272444681,3.1499111398,4510.65308,3.6390713616,3.2973,84.03452,37.859210893,665.53408,3.7495065575,7.326,11.33087,5.66655,6.8467551273,1.266291528,0.60756,4286.61538,1091.96077,3.25,17880.92308,8.57428,139.70769,10.63838,32.4675360059,4.7736,2.85,1.6987296501,1.85732,2.16725,6.3796184159,30.07396,1564.98308,8.13698,2489.73308,1,23.2181117131,2197.15,6.2823473318,20898.06923,95.28462,2.2691,480.60662,2.6882,0.658096884,480.608,87.35185,214.78515,10.8407387365,5176.2
2015,3.6723720717,,,,,,,1.3296737004,,,,,,,0.3760115477,,,1.3748646145,,3.2828423866,,,10.1263994663,,,1.2776120152,,0.9618152864,652.2263785125,6.2244576907,2719.0539418545,,,,,24.6009606284,,6.7273358751,,100.2601053222,,,,,0.9018552558,,,0.6540862975,,,,,,,,,,,,279.3341640406,13380.4512207222,3.8839317293,64.1260050448,,28998.5979643765,131.8348819837,,,121.0775161124,,,,,,1130.2351904715,0.3009330232,,211.1516107369,,,135.8055397967,,,,,1.3815509139,,,,,,,,,35.0820268686,,,15.8494264085,3.8857501367,,,,,8.0618517407,102.5839058766,1.4304558105,0.3844866321,,3.1750504751,,45.4774217725,102.7317640307,3.7704926115,,3.6398728909,,,60.6406498616,,3.7498694705,,,,8.433172407,1.3745766995,,,,,,,,,34.2417277653,,,1.9621892381,,,6.3528909195,,,,,1,27.1176680579,,6.2836240842,,,,,,0.714940164,,,,12.6982109647,
2016,3.6725000427,,,,,,,1.3634733368,,,,,,,0.3759999905,,,1.3886064796,,3.802746358,,,11.1706441387,,,1.3457592072,,0.9859179998,692.1429713482,6.5187825091,3181.8556533585,,,,,24.3437391099,,6.7142696095,,108.1815569837,,,,,0.9004264169,,,0.6987645586,,,,,,,,,,,,280.7251029393,13424.4557082646,3.8724544666,67.2446023086,,30199.3738408777,127.1724722962,,,113.7242813057,,,,,,1185.7219289875,0.3015385684,,349.8639581408,,,143.871415898,,,,,1.3849359331,,,,,,,,,35.6044557468,,,17.882350962,4.1083930537,,,,,8.5219158432,107.5375712346,1.4910527106,0.3844999964,,3.4023337008,,46.9988085206,104.7814034697,3.9134507519,,3.6399996493,,,72.0650968912,,3.7499997976,,,,8.3564005332,1.3888072503,,,,,,,,,35.4947071979,,,2.0265104531,,,6.5225821836,,,,,1,31.5491350923,,7.2875205069,,,,,,0.716691881,,,,15.5036960871,
